t2t_BRCA1	81146	t2t_BRCA1	81076	288	83.68	241	9	79135	79413	66822	66535	38
t2t_BRCA1	81146	t2t_BRCA1	81076	299	82.94	248	8	77172	77468	68093	67801	43
t2t_BRCA1	81146	t2t_BRCA1	81076	296	83.11	246	8	76257	76550	68090	67801	42
t2t_BRCA1	81146	t2t_BRCA1	81076	296	83.11	246	8	67871	68160	76484	76191	42
t2t_BRCA1	81146	t2t_BRCA1	81076	298	83.22	248	12	10440	10735	77404	77117	38
t2t_BRCA1	81146	t2t_BRCA1	81076	306	83.01	254	15	22951	23252	79063	79357	37
t2t_BRCA1	81146	t2t_BRCA1	81076	246	86.99	214	16	64536	64780	80685	80455	16
t2t_BRCA1	81146	t2t_BRCA1	81076	288	83.33	240	6	65674	65958	515	799	42
t2t_BRCA1	81146	t2t_BRCA1	81076	293	83.28	244	10	54560	54851	515	798	39
t2t_BRCA1	81146	t2t_BRCA1	81076	289	83.39	241	7	33060	33347	516	798	41
t2t_BRCA1	81146	t2t_BRCA1	81076	291	83.16	242	6	57255	57541	1619	1907	43
t2t_BRCA1	81146	t2t_BRCA1	81076	273	84.25	230	5	73245	73514	7627	7357	38
t2t_BRCA1	81146	t2t_BRCA1	81076	298	83.22	248	13	17284	17572	10452	10745	37
t2t_BRCA1	81146	t2t_BRCA1	81076	312	82.37	257	12	79125	79424	13570	13259	43
t2t_BRCA1	81146	t2t_BRCA1	81076	307	82.74	254	13	66593	66892	21092	21392	40
t2t_BRCA1	81146	t2t_BRCA1	81076	300	82.67	248	5	25636	25933	23998	23702	47
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.78	250	9	65672	65968	25641	25938	43
t2t_BRCA1	81146	t2t_BRCA1	81076	289	83.39	241	7	76266	76550	28559	28274	41
t2t_BRCA1	81146	t2t_BRCA1	81076	288	83.33	240	6	1631	1915	28274	28558	42
t2t_BRCA1	81146	t2t_BRCA1	81076	238	86.97	207	7	64536	64767	54762	54526	24
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.78	250	9	76257	76550	54827	54527	43
t2t_BRCA1	81146	t2t_BRCA1	81076	305	82.62	252	10	1633	1932	54983	55282	43
t2t_BRCA1	81146	t2t_BRCA1	81076	257	85.21	219	4	548	802	55017	55271	34
t2t_BRCA1	81146	t2t_BRCA1	81076	291	83.16	242	6	1617	1905	57200	57486	43
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.78	250	9	25636	25933	65603	65899	43
t2t_BRCA1	81146	t2t_BRCA1	81076	288	83.33	240	6	513	797	65605	65889	42
t2t_BRCA1	81146	t2t_BRCA1	81076	313	82.11	257	7	66585	66892	67236	67546	49
t2t_BRCA1	81146	t2t_BRCA1	81076	286	83.57	239	7	22111	22393	67800	68081	40
t2t_BRCA1	81146	t2t_BRCA1	81076	273	84.25	230	5	7352	7622	73448	73179	38
t2t_BRCA1	81146	t2t_BRCA1	81076	307	82.41	253	10	33058	33359	4223	4524	44
t2t_BRCA1	81146	t2t_BRCA1	81076	299	82.94	248	12	77183	77471	10747	10451	39
t2t_BRCA1	81146	t2t_BRCA1	81076	306	82.68	253	13	54560	54862	20540	20835	40
t2t_BRCA1	81146	t2t_BRCA1	81076	293	82.94	243	6	65674	65963	28274	28563	44
t2t_BRCA1	81146	t2t_BRCA1	81076	281	83.63	235	6	66605	66881	29751	29473	40
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.71	244	4	62828	63119	54983	55276	47
t2t_BRCA1	81146	t2t_BRCA1	81076	293	82.94	243	6	67019	67309	55271	54983	44
t2t_BRCA1	81146	t2t_BRCA1	81076	296	82.77	245	6	55017	55310	56445	56736	45
t2t_BRCA1	81146	t2t_BRCA1	81076	276	83.70	231	1	51846	52121	57486	57212	44
t2t_BRCA1	81146	t2t_BRCA1	81076	289	83.04	240	3	67871	68157	58069	58356	46
t2t_BRCA1	81146	t2t_BRCA1	81076	293	82.94	243	6	28293	28582	65605	65894	44
t2t_BRCA1	81146	t2t_BRCA1	81076	274	83.94	230	4	57268	57541	67801	68070	40
t2t_BRCA1	81146	t2t_BRCA1	81076	302	83.11	251	18	54562	54861	69793	69508	33
t2t_BRCA1	81146	t2t_BRCA1	81076	271	84.13	228	3	9404	9672	72503	72234	40
t2t_BRCA1	81146	t2t_BRCA1	81076	288	83.33	240	10	67871	68152	517	800	38
t2t_BRCA1	81146	t2t_BRCA1	81076	264	84.47	223	3	76292	76555	8845	8585	38
t2t_BRCA1	81146	t2t_BRCA1	81076	273	83.88	229	3	66605	66875	12945	13216	41
t2t_BRCA1	81146	t2t_BRCA1	81076	298	82.55	246	5	22507	22803	22112	22405	47
t2t_BRCA1	81146	t2t_BRCA1	81076	271	84.13	228	6	12929	13198	22407	22142	37
t2t_BRCA1	81146	t2t_BRCA1	81076	300	82.33	247	4	17284	17583	22965	23260	49
t2t_BRCA1	81146	t2t_BRCA1	81076	287	83.28	239	8	79137	79415	23996	23710	40
t2t_BRCA1	81146	t2t_BRCA1	81076	296	82.77	245	7	4221	4510	54523	54817	44
t2t_BRCA1	81146	t2t_BRCA1	81076	303	82.51	250	9	54563	54864	56445	56739	44
t2t_BRCA1	81146	t2t_BRCA1	81076	273	83.88	229	3	12933	13204	66536	66806	41
t2t_BRCA1	81146	t2t_BRCA1	81076	288	83.33	240	10	515	798	67801	68082	38
t2t_BRCA1	81146	t2t_BRCA1	81076	275	84.00	231	7	66607	66879	73179	73448	37
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.45	249	8	79131	79424	76490	76189	45
t2t_BRCA1	81146	t2t_BRCA1	81076	264	84.47	223	3	8574	8834	76489	76226	38
t2t_BRCA1	81146	t2t_BRCA1	81076	299	82.61	247	8	67871	68163	77402	77106	44
t2t_BRCA1	81146	t2t_BRCA1	81076	287	83.28	239	8	23705	23991	79345	79067	40
t2t_BRCA1	81146	t2t_BRCA1	81076	259	84.56	219	2	72331	72588	550	807	38
t2t_BRCA1	81146	t2t_BRCA1	81076	257	84.82	218	4	55051	55305	550	804	35
t2t_BRCA1	81146	t2t_BRCA1	81076	288	82.99	239	6	28293	28577	1633	1917	43
t2t_BRCA1	81146	t2t_BRCA1	81076	305	82.30	251	10	55017	55316	1635	1934	44
t2t_BRCA1	81146	t2t_BRCA1	81076	232	86.64	201	1	64536	64767	7576	7346	30
t2t_BRCA1	81146	t2t_BRCA1	81076	298	82.89	247	13	58965	59252	10745	10451	38
t2t_BRCA1	81146	t2t_BRCA1	81076	297	82.83	246	11	10440	10733	17292	17580	40
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.93	238	4	58966	59251	18884	18601	45
t2t_BRCA1	81146	t2t_BRCA1	81076	292	83.22	243	13	21094	21381	18883	18601	36
t2t_BRCA1	81146	t2t_BRCA1	81076	292	83.22	243	13	18591	18873	21392	21105	36
t2t_BRCA1	81146	t2t_BRCA1	81076	312	82.05	256	11	54549	54857	24010	23707	45
t2t_BRCA1	81146	t2t_BRCA1	81076	305	82.30	251	10	4224	4522	33040	33340	44
t2t_BRCA1	81146	t2t_BRCA1	81076	312	82.05	256	11	23702	24005	54823	54515	45
t2t_BRCA1	81146	t2t_BRCA1	81076	293	82.94	243	10	513	796	54526	54817	40
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.93	238	4	18591	18874	59187	58902	45
t2t_BRCA1	81146	t2t_BRCA1	81076	306	82.35	252	12	54558	54861	65603	65898	42
t2t_BRCA1	81146	t2t_BRCA1	81076	285	83.16	237	6	29488	29770	66816	66536	42
t2t_BRCA1	81146	t2t_BRCA1	81076	304	82.24	250	7	76255	76555	69373	69074	47
t2t_BRCA1	81146	t2t_BRCA1	81076	259	84.56	219	2	548	805	72265	72522	38
t2t_BRCA1	81146	t2t_BRCA1	81076	304	82.24	250	7	69139	69438	76489	76189	47
t2t_BRCA1	81146	t2t_BRCA1	81076	289	83.04	240	7	28293	28578	76484	76200	42
t2t_BRCA1	81146	t2t_BRCA1	81076	312	82.05	256	12	13247	13558	79354	79055	44
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.71	244	10	69573	69858	1927	1634	41
t2t_BRCA1	81146	t2t_BRCA1	81076	296	82.77	245	11	512	797	10451	10745	40
t2t_BRCA1	81146	t2t_BRCA1	81076	288	82.99	239	7	515	796	33042	33328	42
t2t_BRCA1	81146	t2t_BRCA1	81076	315	81.59	257	8	76863	77174	43084	43393	50
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.78	250	18	66599	66886	44742	45039	34
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.78	250	18	69573	69858	54827	54528	34
t2t_BRCA1	81146	t2t_BRCA1	81076	415	78.31	325	16	28172	28574	57653	58063	74
t2t_BRCA1	81146	t2t_BRCA1	81076	273	83.88	229	8	56502	56769	57785	58054	36
t2t_BRCA1	81146	t2t_BRCA1	81076	297	82.83	246	13	10440	10733	59187	58901	38
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.37	243	4	55017	55310	62777	63068	48
t2t_BRCA1	81146	t2t_BRCA1	81076	301	82.72	249	16	44765	45062	66530	66817	36
t2t_BRCA1	81146	t2t_BRCA1	81076	293	82.59	242	6	55017	55305	67239	66949	45
t2t_BRCA1	81146	t2t_BRCA1	81076	283	83.39	236	9	79138	79413	67801	68081	38
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.71	244	10	1632	1925	69793	69508	41
t2t_BRCA1	81146	t2t_BRCA1	81076	290	82.76	240	5	511	797	77406	77119	45
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.71	244	11	77185	77474	799	511	40
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.71	244	11	10440	10733	515	799	40
t2t_BRCA1	81146	t2t_BRCA1	81076	271	83.76	227	6	22131	22396	13210	12941	38
t2t_BRCA1	81146	t2t_BRCA1	81076	242	85.54	207	2	43122	43362	14899	15139	33
t2t_BRCA1	81146	t2t_BRCA1	81076	298	82.21	245	5	22101	22394	22518	22814	48
t2t_BRCA1	81146	t2t_BRCA1	81076	291	82.47	240	4	17285	17574	33795	34082	47
t2t_BRCA1	81146	t2t_BRCA1	81076	303	82.18	249	9	56500	56794	54529	54830	45
t2t_BRCA1	81146	t2t_BRCA1	81076	275	83.64	230	7	73245	73514	66538	66810	38
t2t_BRCA1	81146	t2t_BRCA1	81076	278	83.09	231	2	9403	9679	66545	66821	45
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.12	248	8	76255	76556	79354	79061	46
t2t_BRCA1	81146	t2t_BRCA1	81076	285	82.81	236	6	67024	67304	4200	3918	43
t2t_BRCA1	81146	t2t_BRCA1	81076	275	83.64	230	10	68607	68873	6305	6033	35
t2t_BRCA1	81146	t2t_BRCA1	81076	260	84.23	219	3	58994	59252	8842	8585	38
t2t_BRCA1	81146	t2t_BRCA1	81076	254	84.65	215	3	27867	28120	8845	8595	36
t2t_BRCA1	81146	t2t_BRCA1	81076	260	84.62	220	9	79172	79424	17334	17591	31
t2t_BRCA1	81146	t2t_BRCA1	81076	286	82.87	237	7	67870	68151	22122	22404	42
t2t_BRCA1	81146	t2t_BRCA1	81076	291	82.82	241	11	79145	79424	28101	27811	39
t2t_BRCA1	81146	t2t_BRCA1	81076	256	84.77	217	7	8584	8834	28101	27848	32
t2t_BRCA1	81146	t2t_BRCA1	81076	267	84.27	225	12	14888	15152	28558	28302	30
t2t_BRCA1	81146	t2t_BRCA1	81076	306	82.03	251	12	65672	65967	54524	54827	43
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.94	245	4	66595	66892	57199	56904	50
t2t_BRCA1	81146	t2t_BRCA1	81076	260	84.23	219	3	8574	8831	59188	58930	38
t2t_BRCA1	81146	t2t_BRCA1	81076	232	86.21	200	1	7341	7571	64714	64483	31
t2t_BRCA1	81146	t2t_BRCA1	81076	313	81.47	255	8	67306	67616	66516	66822	50
t2t_BRCA1	81146	t2t_BRCA1	81076	307	82.08	252	14	21081	21381	66524	66822	41
t2t_BRCA1	81146	t2t_BRCA1	81076	285	82.81	236	6	3917	4199	67234	66954	43
t2t_BRCA1	81146	t2t_BRCA1	81076	310	82.26	255	19	6031	6330	68808	68508	36
t2t_BRCA1	81146	t2t_BRCA1	81076	300	82.00	246	6	76260	76556	77113	77409	48
t2t_BRCA1	81146	t2t_BRCA1	81076	282	83.33	235	11	9403	9683	79333	79062	36
t2t_BRCA1	81146	t2t_BRCA1	81076	291	82.82	241	11	27830	28120	79354	79075	39
t2t_BRCA1	81146	t2t_BRCA1	81076	277	83.03	230	3	46100	46376	511	784	44
t2t_BRCA1	81146	t2t_BRCA1	81076	280	82.86	232	4	27841	28120	799	524	44
t2t_BRCA1	81146	t2t_BRCA1	81076	301	81.73	246	4	72932	73232	7640	7344	51
t2t_BRCA1	81146	t2t_BRCA1	81076	271	83.39	226	3	72300	72569	9683	9415	42
t2t_BRCA1	81146	t2t_BRCA1	81076	269	83.64	225	6	58160	58423	11476	11209	38
t2t_BRCA1	81146	t2t_BRCA1	81076	252	84.92	214	7	8575	8821	17292	17541	31
t2t_BRCA1	81146	t2t_BRCA1	81076	293	82.25	241	5	23701	23991	18598	18309	47
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.58	237	6	33814	34098	22967	23249	44
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.94	245	6	43111	43407	23702	23996	48
t2t_BRCA1	81146	t2t_BRCA1	81076	280	82.86	232	4	522	797	28101	27822	44
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.94	245	6	56500	56794	39743	40039	48
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.94	245	6	23697	23991	43087	43383	48
t2t_BRCA1	81146	t2t_BRCA1	81076	219	87.21	191	2	14888	15105	43098	43315	26
t2t_BRCA1	81146	t2t_BRCA1	81076	306	82.03	251	13	20529	20824	54526	54828	42
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.94	245	6	39761	40057	56445	56739	48
t2t_BRCA1	81146	t2t_BRCA1	81076	273	83.52	228	8	57840	58109	56447	56714	37
t2t_BRCA1	81146	t2t_BRCA1	81076	274	83.21	228	4	67871	68140	57213	57486	42
t2t_BRCA1	81146	t2t_BRCA1	81076	241	85.48	206	3	64536	64776	58957	59194	32
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.58	237	5	72300	72585	62781	63063	45
t2t_BRCA1	81146	t2t_BRCA1	81076	299	81.94	245	5	56959	57254	66822	66526	49
t2t_BRCA1	81146	t2t_BRCA1	81076	297	82.15	244	7	25637	25932	67800	68090	46
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.58	237	5	62832	63114	72234	72519	45
t2t_BRCA1	81146	t2t_BRCA1	81076	301	81.73	246	4	7339	7635	73166	72866	51
t2t_BRCA1	81146	t2t_BRCA1	81076	315	81.27	256	8	43108	43417	76797	77108	51
t2t_BRCA1	81146	t2t_BRCA1	81076	264	84.09	222	9	18591	18849	8586	8845	33
t2t_BRCA1	81146	t2t_BRCA1	81076	278	82.73	230	2	66614	66890	9414	9690	46
t2t_BRCA1	81146	t2t_BRCA1	81076	264	84.09	222	9	8575	8834	18601	18859	33
t2t_BRCA1	81146	t2t_BRCA1	81076	295	82.37	243	11	27457	27748	28559	28273	41
t2t_BRCA1	81146	t2t_BRCA1	81076	307	81.43	250	5	51829	52132	33736	33432	52
t2t_BRCA1	81146	t2t_BRCA1	81076	230	86.09	198	1	14888	15116	34079	33850	31
t2t_BRCA1	81146	t2t_BRCA1	81076	277	83.03	230	5	511	782	46079	46355	42
t2t_BRCA1	81146	t2t_BRCA1	81076	289	82.70	239	12	66604	66882	54362	54076	38
t2t_BRCA1	81146	t2t_BRCA1	81076	296	81.76	242	2	22108	22402	58065	58359	52
t2t_BRCA1	81146	t2t_BRCA1	81076	294	82.31	242	9	79129	79413	59194	58901	43
t2t_BRCA1	81146	t2t_BRCA1	81076	261	84.29	220	9	23738	23991	64168	64426	32
t2t_BRCA1	81146	t2t_BRCA1	81076	277	83.03	230	6	22107	22379	66823	66549	41
t2t_BRCA1	81146	t2t_BRCA1	81076	301	82.06	247	11	79124	79413	67556	67256	43
t2t_BRCA1	81146	t2t_BRCA1	81076	310	81.61	253	11	67317	67626	79352	79054	46
t2t_BRCA1	81146	t2t_BRCA1	81076	248	85.08	211	7	17326	17572	79102	79343	30
t2t_BRCA1	81146	t2t_BRCA1	81076	292	82.19	240	8	1627	1915	512	798	44
t2t_BRCA1	81146	t2t_BRCA1	81076	239	86.19	206	16	80534	80759	7345	7580	17
t2t_BRCA1	81146	t2t_BRCA1	81076	267	83.90	224	11	6067	6328	8845	8585	32
t2t_BRCA1	81146	t2t_BRCA1	81076	290	82.41	239	10	17277	17562	9697	9414	41
t2t_BRCA1	81146	t2t_BRCA1	81076	302	82.12	248	15	33461	33752	10452	10748	39
t2t_BRCA1	81146	t2t_BRCA1	81076	284	82.75	235	9	9404	9679	10734	10452	40
t2t_BRCA1	81146	t2t_BRCA1	81076	258	84.11	217	5	16539	16794	14885	15139	36
t2t_BRCA1	81146	t2t_BRCA1	81076	267	83.90	224	12	28321	28577	15163	14899	31
t2t_BRCA1	81146	t2t_BRCA1	81076	437	78.03	341	34	57992	58397	16053	16486	62
t2t_BRCA1	81146	t2t_BRCA1	81076	258	84.11	217	5	14874	15128	16547	16802	36
t2t_BRCA1	81146	t2t_BRCA1	81076	290	82.41	239	10	9403	9686	17570	17285	41
t2t_BRCA1	81146	t2t_BRCA1	81076	267	83.52	223	6	8572	8834	22114	22378	38
t2t_BRCA1	81146	t2t_BRCA1	81076	254	84.65	215	10	20567	20815	25681	25929	29
t2t_BRCA1	81146	t2t_BRCA1	81076	245	84.90	208	4	79172	79413	25685	25928	33
t2t_BRCA1	81146	t2t_BRCA1	81076	308	81.49	251	9	58956	59258	67247	67550	48
t2t_BRCA1	81146	t2t_BRCA1	81076	300	81.67	245	6	77179	77475	76194	76490	49
t2t_BRCA1	81146	t2t_BRCA1	81076	245	84.90	208	4	25680	25923	79102	79343	33
t2t_BRCA1	81146	t2t_BRCA1	81076	239	86.19	206	16	7340	7575	80464	80689	17
t2t_BRCA1	81146	t2t_BRCA1	81076	291	82.13	239	8	511	796	1630	1917	44
t2t_BRCA1	81146	t2t_BRCA1	81076	304	81.58	248	10	66594	66890	9087	9387	46
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.58	237	11	16553	16830	10744	10460	39
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.92	214	1	67012	67266	14886	15139	40
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.58	237	11	10448	10732	16838	16561	39
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.92	214	2	72333	72585	17331	17585	39
t2t_BRCA1	81146	t2t_BRCA1	81076	294	81.97	241	8	54561	54854	18309	18594	45
t2t_BRCA1	81146	t2t_BRCA1	81076	447	77.63	347	31	16049	16493	18467	18884	69
t2t_BRCA1	81146	t2t_BRCA1	81076	303	81.85	248	14	14889	15189	21105	21395	41
t2t_BRCA1	81146	t2t_BRCA1	81076	293	81.91	240	5	18299	18588	23996	23706	48
t2t_BRCA1	81146	t2t_BRCA1	81076	278	82.73	230	6	22955	23228	28274	28549	42
t2t_BRCA1	81146	t2t_BRCA1	81076	291	82.47	240	13	57832	58115	43387	43103	38
t2t_BRCA1	81146	t2t_BRCA1	81076	260	83.85	218	5	8578	8834	54983	55240	37
t2t_BRCA1	81146	t2t_BRCA1	81076	269	83.27	224	6	11197	11464	58360	58097	39
t2t_BRCA1	81146	t2t_BRCA1	81076	241	85.06	205	3	59021	59258	64483	64723	33
t2t_BRCA1	81146	t2t_BRCA1	81076	305	81.64	249	12	9076	9376	66525	66821	44
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.92	214	1	14875	15128	66942	67196	40
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.92	214	2	17323	17577	72267	72519	39
t2t_BRCA1	81146	t2t_BRCA1	81076	296	81.76	242	6	23699	23991	77111	77403	48
t2t_BRCA1	81146	t2t_BRCA1	81076	268	83.58	224	12	8574	8834	6331	6069	32
t2t_BRCA1	81146	t2t_BRCA1	81076	308	81.49	251	14	56498	56792	15193	14887	43
t2t_BRCA1	81146	t2t_BRCA1	81076	230	85.65	197	1	33868	34097	15127	14899	32
t2t_BRCA1	81146	t2t_BRCA1	81076	288	81.94	236	4	22954	23237	17292	17579	48
t2t_BRCA1	81146	t2t_BRCA1	81076	276	82.61	228	3	66618	66893	22390	22118	45
t2t_BRCA1	81146	t2t_BRCA1	81076	296	81.42	241	2	58128	58422	22119	22413	53
t2t_BRCA1	81146	t2t_BRCA1	81076	261	83.91	219	9	64220	64478	23743	23996	33
t2t_BRCA1	81146	t2t_BRCA1	81076	304	81.91	249	17	10439	10736	33441	33733	38
t2t_BRCA1	81146	t2t_BRCA1	81076	307	81.43	250	12	6032	6332	51802	52102	45
t2t_BRCA1	81146	t2t_BRCA1	81076	298	81.54	243	6	13247	13541	55277	54983	49
t2t_BRCA1	81146	t2t_BRCA1	81076	308	81.49	251	14	14876	15182	56737	56443	43
t2t_BRCA1	81146	t2t_BRCA1	81076	308	81.49	251	13	67030	67330	58060	57759	44
t2t_BRCA1	81146	t2t_BRCA1	81076	239	84.94	203	2	67080	67316	64483	64721	34
t2t_BRCA1	81146	t2t_BRCA1	81076	237	85.23	202	4	66660	66892	64483	64719	31
t2t_BRCA1	81146	t2t_BRCA1	81076	289	82.35	238	12	54109	54395	66813	66535	39
t2t_BRCA1	81146	t2t_BRCA1	81076	308	81.49	251	13	57814	58115	67260	66960	44
t2t_BRCA1	81146	t2t_BRCA1	81076	239	84.94	203	2	64536	64774	67010	67246	34
t2t_BRCA1	81146	t2t_BRCA1	81076	294	81.97	241	9	58965	59258	79343	79059	44
t2t_BRCA1	81146	t2t_BRCA1	81076	247	84.62	209	7	79172	79413	555	799	31
t2t_BRCA1	81146	t2t_BRCA1	81076	282	82.27	232	5	72300	72579	1639	1917	45
t2t_BRCA1	81146	t2t_BRCA1	81076	236	85.59	202	10	69628	69858	8818	8588	24
t2t_BRCA1	81146	t2t_BRCA1	81076	282	82.62	233	11	79132	79403	9694	9414	38
t2t_BRCA1	81146	t2t_BRCA1	81076	254	84.25	214	10	25676	25924	20578	20826	30
t2t_BRCA1	81146	t2t_BRCA1	81076	249	84.74	211	11	76588	76832	22792	22551	27
t2t_BRCA1	81146	t2t_BRCA1	81076	295	81.69	241	7	25650	25940	29477	29768	47
t2t_BRCA1	81146	t2t_BRCA1	81076	237	85.23	202	6	69628	69860	33274	33040	29
t2t_BRCA1	81146	t2t_BRCA1	81076	239	84.94	203	3	14877	15113	55276	55039	33
t2t_BRCA1	81146	t2t_BRCA1	81076	306	81.05	248	5	67317	67620	58892	59194	53
t2t_BRCA1	81146	t2t_BRCA1	81076	232	85.34	198	1	64536	64767	66591	66821	33
t2t_BRCA1	81146	t2t_BRCA1	81076	236	85.59	202	10	8577	8807	69793	69563	24
t2t_BRCA1	81146	t2t_BRCA1	81076	282	82.27	232	5	1637	1915	72234	72513	45
t2t_BRCA1	81146	t2t_BRCA1	81076	249	84.74	211	11	22540	22781	76766	76522	27
t2t_BRCA1	81146	t2t_BRCA1	81076	321	81.00	260	17	14877	15195	76800	77105	44
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.92	214	8	72343	72591	6284	6032	33
t2t_BRCA1	81146	t2t_BRCA1	81076	265	83.02	220	4	67053	67316	8842	8581	41
t2t_BRCA1	81146	t2t_BRCA1	81076	252	84.13	212	7	17284	17533	8586	8832	33
t2t_BRCA1	81146	t2t_BRCA1	81076	260	83.46	217	5	55017	55274	8589	8845	38
t2t_BRCA1	81146	t2t_BRCA1	81076	243	84.77	206	8	54620	54861	15124	14889	29
t2t_BRCA1	81146	t2t_BRCA1	81076	303	81.52	247	14	21094	21384	14900	15200	42
t2t_BRCA1	81146	t2t_BRCA1	81076	292	81.85	239	10	6042	6327	17579	17292	43
t2t_BRCA1	81146	t2t_BRCA1	81076	298	81.88	244	16	64190	64478	18599	18309	38
t2t_BRCA1	81146	t2t_BRCA1	81076	302	81.46	246	12	10442	10742	22123	22413	44
t2t_BRCA1	81146	t2t_BRCA1	81076	308	81.17	250	11	68573	68876	22962	23262	47
t2t_BRCA1	81146	t2t_BRCA1	81076	288	81.94	236	7	72300	72585	22972	23254	45
t2t_BRCA1	81146	t2t_BRCA1	81076	287	82.23	236	11	79137	79413	28274	28559	40
t2t_BRCA1	81146	t2t_BRCA1	81076	294	81.63	240	8	18299	18584	54527	54820	46
t2t_BRCA1	81146	t2t_BRCA1	81076	290	82.07	238	11	43127	43411	58060	57777	41
t2t_BRCA1	81146	t2t_BRCA1	81076	298	81.88	244	16	18299	18589	64426	64138	38
t2t_BRCA1	81146	t2t_BRCA1	81076	265	83.02	220	4	8570	8831	67246	66983	41
t2t_BRCA1	81146	t2t_BRCA1	81076	310	81.29	252	16	79129	79426	68506	68811	42
t2t_BRCA1	81146	t2t_BRCA1	81076	255	83.92	214	8	6030	6282	72525	72277	33
t2t_BRCA1	81146	t2t_BRCA1	81076	253	83.79	212	6	17323	17571	6294	6044	35
t2t_BRCA1	81146	t2t_BRCA1	81076	304	81.58	248	18	64187	64480	7640	7345	38
t2t_BRCA1	81146	t2t_BRCA1	81076	244	84.84	207	12	64536	64772	21159	21397	25
t2t_BRCA1	81146	t2t_BRCA1	81076	252	84.13	212	9	76587	76835	25908	25663	31
t2t_BRCA1	81146	t2t_BRCA1	81076	297	81.48	242	9	72301	72591	27720	27427	46
t2t_BRCA1	81146	t2t_BRCA1	81076	304	81.58	248	18	7340	7635	64428	64135	38
t2t_BRCA1	81146	t2t_BRCA1	81076	244	84.84	207	12	21148	21386	64483	64719	25
t2t_BRCA1	81146	t2t_BRCA1	81076	294	81.97	241	15	10442	10733	67801	68081	38
t2t_BRCA1	81146	t2t_BRCA1	81076	243	85.19	207	16	80527	80756	68504	68743	20
t2t_BRCA1	81146	t2t_BRCA1	81076	297	81.48	242	9	27446	27739	72525	72235	46
t2t_BRCA1	81146	t2t_BRCA1	81076	252	84.13	212	9	25658	25903	76769	76521	31
t2t_BRCA1	81146	t2t_BRCA1	81076	243	85.19	207	16	68569	68808	80457	80686	20
t2t_BRCA1	81146	t2t_BRCA1	81076	284	82.04	233	9	10440	10722	9690	9415	42
t2t_BRCA1	81146	t2t_BRCA1	81076	254	83.46	212	4	76866	77117	14888	15139	38
t2t_BRCA1	81146	t2t_BRCA1	81076	239	84.52	202	3	55073	55310	15124	14888	34
t2t_BRCA1	81146	t2t_BRCA1	81076	297	81.14	241	6	72932	73226	25938	25646	50
t2t_BRCA1	81146	t2t_BRCA1	81076	295	81.36	240	7	29496	29787	25655	25945	48
t2t_BRCA1	81146	t2t_BRCA1	81076	287	81.53	234	4	514	797	28274	28559	49
t2t_BRCA1	81146	t2t_BRCA1	81076	254	83.86	213	10	2105	2352	54526	54775	31
t2t_BRCA1	81146	t2t_BRCA1	81076	300	81.33	244	12	6042	6335	58902	59195	44
t2t_BRCA1	81146	t2t_BRCA1	81076	274	82.48	226	8	64220	64491	67287	67554	40
t2t_BRCA1	81146	t2t_BRCA1	81076	297	81.14	241	6	25641	25933	73160	72866	50
t2t_BRCA1	81146	t2t_BRCA1	81076	297	81.48	242	11	65674	65964	77404	77113	44
t2t_BRCA1	81146	t2t_BRCA1	81076	247	84.21	208	7	553	797	79102	79343	32
t2t_BRCA1	81146	t2t_BRCA1	81076	261	83.14	217	8	79135	79387	8585	8845	36
t2t_BRCA1	81146	t2t_BRCA1	81076	246	84.15	207	7	63866	64107	8828	8586	32
t2t_BRCA1	81146	t2t_BRCA1	81076	256	83.20	213	4	72300	72554	8593	8845	39
t2t_BRCA1	81146	t2t_BRCA1	81076	306	81.05	248	13	22108	22402	10451	10754	45
